-8.278570556640625000e+01,4.128572463989257812e+01,2.857131958007812500e-01,4.121427917480468750e+01
1.110715579986572266e+01,8.464288711547851562e+00,-1.553573226928710938e+01,-4.035718917846679688e+00
-2.989284324645996094e+01,-2.803572463989257812e+01,1.161785888671875000e+02,-5.825001525878906250e+01
-4.019642639160156250e+01,7.001786804199218750e+01,1.680357933044433594e+01,-4.662500000000000000e+01
4.176785278320312500e+01,1.482143402099609375e+00,-3.808930206298828125e+01,-5.160703659057617188e+00
-3.921429061889648438e+01,-9.500000000000000000e+00,-1.848571472167968750e+02,2.335714416503906250e+02
-7.962500000000000000e+01,3.787500762939453125e+01,3.750133514404296875e-01,4.137499237060546875e+01
-5.466072082519531250e+01,7.555358123779296875e+01,8.212500000000000000e+01,-1.030178222656250000e+02
-8.535717964172363281e+00,-1.725000000000000000e+01,3.896427536010742188e+01,-1.317855739593505859e+01
-2.366070938110351562e+01,6.226785278320312500e+01,9.196422576904296875e+00,-4.780356979370117188e+01
-2.730356979370117188e+01,4.962500000000000000e+01,-2.321338653564453125e-01,-2.208929443359375000e+01
-1.957142639160156250e+01,1.914286041259765625e+01,-1.078572273254394531e+01,1.121428298950195312e+01
1.598214626312255859e+01,1.121250152587890625e+02,-5.544642257690429688e+01,-7.266072082519531250e+01
8.707145690917968750e+01,4.450000000000000000e+01,-1.785705566406250000e+00,-1.297857360839843750e+02
-4.121429443359375000e+01,-2.100000000000000000e+01,1.607142448425292969e+01,4.614286041259765625e+01
-2.548214721679687500e+01,5.008928680419921875e+01,1.166071891784667969e+01,-3.626784515380859375e+01
-5.692857742309570312e+01,3.035714721679687500e+01,4.457144165039062500e+01,-1.800000381469726562e+01
-3.000000381469726562e+01,-7.071433544158935547e+00,8.564286804199218750e+01,-4.857143020629882812e+01
-4.323215484619140625e+01,3.312500762939453125e+01,5.162500000000000000e+01,-4.151784133911132812e+01
-6.401785278320312500e+01,4.683928298950195312e+01,4.048214721679687500e+01,-2.330357742309570312e+01
-9.999986648559570312e+00,-3.285714721679687500e+01,-2.871427345275878906e+01,7.157141113281250000e+01
6.348214721679687500e+01,-4.944643402099609375e+01,-5.951784515380859375e+01,4.548213195800781250e+01
-1.580357265472412109e+01,3.841071319580078125e+01,-5.089290618896484375e+00,-1.751785278320312500e+01
-2.749999618530273438e+01,1.700000000000000000e+01,8.071429443359375000e+01,-7.021429443359375000e+01
-4.569641876220703125e+01,1.117321624755859375e+02,3.437501525878906250e+01,-1.004107360839843750e+02
-8.342858886718750000e+01,3.157143020629882812e+01,6.792858886718750000e+01,-1.607142257690429688e+01
-3.235713958740234375e+01,-2.528570938110351562e+01,8.257144165039062500e+01,-2.492857742309570312e+01
-1.198215198516845703e+01,1.180356979370117188e+01,6.751788330078125000e+01,-6.733929443359375000e+01
-5.498214721679687500e+01,5.344643402099609375e+01,-1.177678680419921875e+02,1.193035812377929688e+02
-5.823214721679687500e+01,-5.303570747375488281e+00,-4.466072082519531250e+01,1.081964416503906250e+02
-9.546427917480468750e+01,7.267858123779296875e+01,-1.066071319580078125e+02,1.293928680419921875e+02
1.939286422729492188e+01,-2.503571701049804688e+01,-9.367857360839843750e+01,9.932142639160156250e+01
-2.744643020629882812e+01,-2.487499809265136719e+01,8.105358123779296875e+01,-2.873215103149414062e+01
-1.061250076293945312e+02,6.644642639160156250e+01,-6.619642639160156250e+01,1.058749847412109375e+02
-6.732139587402343750e+00,-1.517851829528808594e+00,-9.089271545410156250e+00,1.733927154541015625e+01
-7.248215484619140625e+01,-1.605357360839843750e+01,-4.755357360839843750e+01,1.360892944335937500e+02
-6.858929443359375000e+01,6.250009536743164062e-01,-7.816072082519531250e+01,1.461250000000000000e+02
-4.085713195800781250e+01,2.857145309448242188e+00,1.579285888671875000e+02,-1.199285583496093750e+02
-1.069107360839843750e+02,-3.212500000000000000e+01,9.523214721679687500e+01,4.380356979370117188e+01
-6.837500000000000000e+01,9.625001907348632812e+00,-2.701784133911132812e+01,8.576786041259765625e+01
-8.575000000000000000e+01,2.896428298950195312e+01,-1.589287185668945312e+01,7.267857360839843750e+01
-4.748213958740234375e+01,-1.262499809265136719e+01,2.730356025695800781e+01,3.280358886718750000e+01
1.992857551574707031e+01,4.514285659790039062e+01,-1.098571777343750000e+02,4.478573608398437500e+01
5.432143402099609375e+01,1.007500076293945312e+02,-3.096429252624511719e+01,-1.241071166992187500e+02
-2.785714149475097656e+01,-2.335714340209960938e+01,1.714285469055175781e+01,3.407143402099609375e+01
-2.491072845458984375e+01,-1.183928871154785156e+01,1.732151031494140625e+00,3.501787185668945312e+01
-3.967858123779296875e+01,1.617857551574707031e+01,-3.928565979003906250e-01,2.389285278320312500e+01
-4.319641876220703125e+01,-6.553567886352539062e+00,6.637496948242187500e+01,-1.662498855590820312e+01
-6.785714721679687500e+01,-2.321427536010742188e+01,1.117142944335937500e+02,-2.064286041259765625e+01
-1.047678833007812500e+02,2.880357360839843750e+01,6.651786804199218750e+01,9.446409225463867188e+00
-3.076785278320312500e+01,-4.033929061889648438e+01,-1.998213386535644531e+01,9.108928680419921875e+01
5.957144165039062500e+01,-4.314286041259765625e+01,-6.428572082519531250e+01,4.785715484619140625e+01
7.151786041259765625e+01,6.973214721679687500e+01,-1.541071319580078125e+01,-1.258392944335937500e+02
-1.168750000000000000e+02,1.469643020629882812e+01,7.612500000000000000e+01,2.605357360839843750e+01
-5.610715103149414062e+01,5.682143402099609375e+01,7.717858123779296875e+01,-7.789287567138671875e+01
-9.726788330078125000e+01,5.130357360839843750e+01,6.408930969238281250e+01,-1.812500000000000000e+01
-4.699999618530273438e+01,-2.728570938110351562e+01,1.645714263916015625e+02,-9.028573608398437500e+01
-8.325000762939453125e+01,-2.817857360839843750e+01,7.303572082519531250e+01,3.839284515380859375e+01
-5.135713195800781250e+01,1.671429252624511719e+01,-8.014285278320312500e+01,1.147856903076171875e+02
-6.075000381469726562e+01,2.660714149475097656e+01,-6.325001525878906250e+01,9.739286804199218750e+01
4.780356979370117188e+01,-4.196425914764404297e+00,-1.004821166992187500e+02,5.687500000000000000e+01
4.376786804199218750e+01,-2.423213768005371094e+01,8.055355834960937500e+01,-1.000892639160156250e+02
2.060715484619140625e+01,-2.846428680419921875e+01,-1.832141494750976562e+01,2.617855453491210938e+01
-4.675000381469726562e+01,2.196429061889648438e+01,3.439284515380859375e+01,-9.607126235961914062e+00
-5.873213958740234375e+01,-2.008928680419921875e+01,9.205356597900390625e+01,-1.323213291168212891e+01
-6.533929443359375000e+01,-4.012500000000000000e+01,-4.326786041259765625e+01,1.487321319580078125e+02
-8.414287567138671875e+01,7.142856597900390625e+00,-4.464285659790039062e+01,1.216428833007812500e+02
-3.721429061889648438e+01,-1.371428585052490234e+01,1.285714416503906250e+02,-7.764285278320312500e+01
-8.325003814697265625e+01,-3.132143592834472656e+01,9.025000762939453125e+01,2.432143783569335938e+01
-5.951786041259765625e+01,-2.844643020629882812e+01,9.712501525878906250e+01,-9.160739898681640625e+00
-5.923215103149414062e+01,-1.601785469055175781e+01,3.098214149475097656e+01,4.426784896850585938e+01
-1.054999847412109375e+02,-3.585713958740234375e+01,-1.599999046325683594e+01,1.573571319580078125e+02
2.567856788635253906e+01,1.703571319580078125e+01,-1.175000572204589844e+01,-3.096428108215332031e+01
-1.091072177886962891e+01,-2.833929443359375000e+01,-5.948216247558593750e+01,9.873215484619140625e+01
-3.035714721679687500e+01,-2.185713768005371094e+01,-4.285583496093750000e-01,5.264286041259765625e+01
-6.482133865356445312e+00,-1.033928489685058594e+01,2.951784515380859375e+01,-1.269642543792724609e+01
-4.319642257690429688e+01,1.201785469055175781e+01,-3.419643402099609375e+01,6.537501525878906250e+01
-6.123213577270507812e+01,-2.858928108215332031e+01,1.290535888671875000e+02,-3.923215866088867188e+01
-1.016428604125976562e+02,-9.428569793701171875e+00,7.621429443359375000e+01,3.485713577270507812e+01
-7.107143402099609375e+01,1.535714149475097656e+01,6.957144165039062500e+01,-1.385710906982421875e+01
-2.912502288818359375e+01,-4.669641876220703125e+01,5.589305877685546875e+00,7.023215484619140625e+01
5.789283752441406250e+01,-3.939286804199218750e+01,-6.853570556640625000e+01,5.003572845458984375e+01
-3.142857551574707031e+00,7.142849922180175781e+00,2.757141494750976562e+01,-3.157142639160156250e+01
-1.269999923706054688e+02,-3.150000762939453125e+01,9.828570556640625000e+01,6.021428298950195312e+01
-9.937499237060546875e+01,-2.080356979370117188e+01,8.941071319580078125e+01,3.076785850524902344e+01
-1.247857513427734375e+02,-3.521427917480468750e+01,8.557144165039062500e+01,7.442858886718750000e+01
-1.015892791748046875e+02,-3.787500000000000000e+01,1.078393096923828125e+02,3.162500572204589844e+01
-8.262500762939453125e+01,-2.683929443359375000e+01,9.444642639160156250e+01,1.501785945892333984e+01
-7.010713958740234375e+01,-1.725000000000000000e+01,-3.575001144409179688e+01,1.231071472167968750e+02
-5.364286804199218750e+01,-1.000006675720214844e+00,-7.978572845458984375e+01,1.344285888671875000e+02
5.171429824829101562e+01,-3.214287185668945312e+01,-1.249999237060546875e+01,-7.071430206298828125e+00
8.607149124145507812e+00,-2.532143402099609375e+01,-6.396429443359375000e+01,8.067854309082031250e+01
4.773214721679687500e+01,-2.133927917480468750e+01,1.080358886718750000e+01,-3.719644165039062500e+01
4.607131958007812500e+00,-2.724999618530273438e+01,-3.246429443359375000e+01,5.510713958740234375e+01
-4.971428298950195312e+01,-2.728572082519531250e+01,3.485715103149414062e+01,4.214286041259765625e+01
-8.335713958740234375e+01,-3.464286422729492188e+01,-5.157145309448242188e+01,1.695714569091796875e+02
-7.262500762939453125e+01,5.080357360839843750e+01,-2.883926773071289062e+01,5.066072845458984375e+01
-8.533930206298828125e+01,-2.683927917480468750e+01,7.951783752441406250e+01,3.266072845458984375e+01
-6.207143020629882812e+01,-2.057142639160156250e+01,1.035714416503906250e+02,-2.092858123779296875e+01
-6.705358886718750000e+01,-3.726786422729492188e+01,1.449464416503906250e+02,-4.062500000000000000e+01
-8.360713958740234375e+01,5.996429061889648438e+01,-3.624999618530273438e+01,5.989286041259765625e+01
2.871428871154785156e+01,-4.592856216430664062e+01,-3.585715866088867188e+01,5.307142639160156250e+01
-2.141070938110351562e+01,-3.148214912414550781e+01,-1.405357360839843750e+01,6.694643402099609375e+01
2.394642639160156250e+01,-2.876786994934082031e+01,-7.505360412597656250e+01,7.987500000000000000e+01
-3.944643020629882812e+01,-2.180356407165527344e+01,-2.160709381103515625e+00,6.341072463989257812e+01
-3.362500000000000000e+01,-1.991071319580078125e+01,1.087499427795410156e+01,4.266072082519531250e+01
-4.851786041259765625e+01,-3.773214721679687500e+01,4.533927154541015625e+01,4.091072845458984375e+01
-1.030357131958007812e+02,-5.639286804199218750e+01,7.760715484619140625e+01,8.182142639160156250e+01
-1.014285736083984375e+02,1.092856407165527344e+01,3.707144546508789062e+01,5.342858123779296875e+01
-8.198216247558593750e+01,-4.026785659790039062e+01,6.730358886718750000e+01,5.494642639160156250e+01
-3.178572082519531250e+01,-4.692855834960937500e+01,3.785726547241210938e+00,7.492857360839843750e+01
5.542856597900390625e+01,-4.314286041259765625e+01,-4.885713958740234375e+01,3.657143783569335938e+01
-1.039286422729492188e+01,-3.610715484619140625e+01,1.846427917480468750e+01,2.803571510314941406e+01
-6.214295387268066406e+00,-1.642856788635253906e+01,6.414286041259765625e+01,-4.150000762939453125e+01
-3.885714721679687500e+01,-1.850000000000000000e+01,-7.142856597900390625e+01,1.287857208251953125e+02
-4.516072845458984375e+01,-2.273213768005371094e+01,-2.273212814331054688e+01,9.062500000000000000e+01
-3.896427154541015625e+01,-2.746427917480468750e+01,-6.660716247558593750e+01,1.330357208251953125e+02
-3.507142639160156250e+01,-1.021428298950195312e+01,2.878570938110351562e+01,1.650000572204589844e+01
-3.778572463989257812e+01,-2.185713958740234375e+01,-5.685715484619140625e+01,1.165000000000000000e+02
6.285711288452148438e+00,-2.407142639160156250e+01,-4.071427154541015625e+01,5.849998474121093750e+01
5.053577423095703125e+00,-2.780356979370117188e+01,-6.160709381103515625e+00,2.891071510314941406e+01
2.633927917480468750e+01,-3.144642448425292969e+01,-4.232147216796875000e+00,9.339284896850585938e+00
2.299999618530273438e+01,-2.928571319580078125e+01,1.150001144409179688e+01,-5.214286804199218750e+00
7.694644165039062500e+01,-7.196431159973144531e+00,-6.462500000000000000e+01,-5.125020027160644531e+00
1.291071796417236328e+01,-2.644643402099609375e+01,-5.558928680419921875e+01,6.912500762939453125e+01
-1.171964263916015625e+02,-3.398214721679687500e+01,4.073213577270507812e+01,1.104464492797851562e+02
-6.778572082519531250e+01,-1.764285659790039062e+01,3.285724639892578125e+00,8.214286041259765625e+01
-5.921429443359375000e+01,-2.199999809265136719e+01,-5.635715103149414062e+01,1.375714111328125000e+02
-5.648213577270507812e+01,-2.119642639160156250e+01,-4.962500000000000000e+01,1.273035736083984375e+02
-5.962499237060546875e+01,-2.062500000000000000e+01,-6.191071701049804688e+01,1.421607513427734375e+02
4.503573226928710938e+01,-2.160714721679687500e+01,-6.225002670288085938e+01,3.882141494750976562e+01
2.535715103149414062e+01,-2.664285278320312500e+01,-3.278572463989257812e+01,3.407143020629882812e+01
4.892856216430664062e+01,-1.557143306732177734e+01,-1.070714492797851562e+02,7.371427917480468750e+01
4.528572463989257812e+01,-1.935714340209960938e+01,-1.215714340209960938e+02,9.564285278320312500e+01
3.419641876220703125e+01,-2.651785659790039062e+01,-3.094643974304199219e+01,2.326786041259765625e+01
-6.558928680419921875e+01,-3.323213195800781250e+01,5.755358123779296875e+01,4.126787567138671875e+01
-6.317858886718750000e+01,-3.760715103149414062e+01,8.939285278320312500e+01,1.139287567138671875e+01
-4.021430969238281250e+01,-3.300000381469726562e+01,9.992855834960937500e+01,-2.671427917480468750e+01
-9.742858123779296875e+01,-3.107143402099609375e+01,3.078573036193847656e+01,9.771428680419921875e+01
-1.719643211364746094e+01,-4.133929061889648438e+01,1.716071891784667969e+01,4.137496185302734375e+01
-2.432143211364746094e+01,-4.217856597900390625e+01,-4.032142639160156250e+01,1.068214263916015625e+02
5.532141113281250000e+01,-4.367858123779296875e+01,-3.067856597900390625e+01,1.903570556640625000e+01
1.285713195800781250e+01,-3.871429061889648438e+01,4.271427536010742188e+01,-1.685711860656738281e+01
1.137500286102294922e+01,-3.283929061889648438e+01,-5.698213958740234375e+01,7.844642639160156250e+01
2.624994277954101562e+00,-2.237499809265136719e+01,-4.401784896850585938e+01,6.376785278320312500e+01
4.078572845458984375e+01,-2.828570938110351562e+01,5.578572463989257812e+01,-6.828572082519531250e+01
3.530358123779296875e+01,-3.126786422729492188e+01,-4.119643783569335938e+01,3.716071701049804688e+01
2.725000381469726562e+01,-3.132143402099609375e+01,-2.675001716613769531e+01,3.082145309448242188e+01
2.755358123779296875e+01,-2.173213768005371094e+01,-1.414464111328125000e+02,1.356250000000000000e+02
9.946443557739257812e+00,-2.933928489685058594e+01,-3.948215103149414062e+01,5.887499618530273438e+01
1.539284133911132812e+01,-3.282141876220703125e+01,3.892848968505859375e+00,1.353571224212646484e+01
6.446428680419921875e+01,-1.096428680419921875e+01,-1.332141876220703125e+01,-4.017856979370117188e+01
8.355357360839843750e+01,-1.087499618530273438e+01,-3.051786804199218750e+01,-4.216072463989257812e+01
2.894642448425292969e+01,-2.462499809265136719e+01,-2.648215484619140625e+01,2.216071891784667969e+01
5.398214721679687500e+01,-2.694641876220703125e+01,-6.708929443359375000e+01,4.005358886718750000e+01
1.162500381469726562e+01,-3.144642066955566406e+01,3.355356216430664062e+01,-1.373214721679687500e+01
3.203572082519531250e+01,-2.182142829895019531e+01,-8.810715484619140625e+01,7.789287567138671875e+01
3.576786804199218750e+01,-2.880356979370117188e+01,-6.480357360839843750e+01,5.783929061889648438e+01
2.201786804199218750e+01,-2.862498664855957031e+01,-7.726786804199218750e+01,8.387500000000000000e+01
6.730358886718750000e+01,-1.991070938110351562e+01,-1.169644165039062500e+01,-3.569641876220703125e+01
5.110716247558593750e+01,-1.917856979370117188e+01,-3.946427154541015625e+01,7.535691261291503906e+00
6.696429443359375000e+01,-2.503571891784667969e+01,-5.160713195800781250e+01,9.678554534912109375e+00
7.292855834960937500e+01,-3.578572845458984375e+01,3.678569793701171875e+01,-7.392853546142578125e+01
1.764286041259765625e+01,-3.421427917480468750e+01,1.178572082519531250e+01,4.785692214965820312e+00
1.437500476837158203e+01,-3.576785659790039062e+01,5.794644546508789062e+01,-3.655358505249023438e+01
-5.714282989501953125e+00,-3.542856979370117188e+01,5.928571701049804688e+00,3.521430969238281250e+01
2.932142257690429688e+01,-3.082142448425292969e+01,9.067858123779296875e+01,-8.917858886718750000e+01
-1.651786422729492188e+01,-6.658928680419921875e+01,3.755358123779296875e+01,4.555355834960937500e+01
-1.175000095367431641e+01,-5.789286422729492188e+01,5.660713195800781250e+01,1.303572940826416016e+01
-1.612499618530273438e+01,-4.248215484619140625e+01,3.730358886718750000e+01,2.130355453491210938e+01
8.160701751708984375e+00,-4.498213195800781250e+01,-3.141073989868164062e+01,6.823213958740234375e+01
5.776784515380859375e+01,-4.437500000000000000e+01,-3.266069793701171875e+01,1.926786613464355469e+01
1.161071701049804688e+02,-2.817857742309570312e+01,-1.036071319580078125e+02,1.567855167388916016e+01
2.412499237060546875e+01,-2.658928298950195312e+01,-5.108930587768554688e+01,5.355358123779296875e+01
3.194643211364746094e+01,-3.098215103149414062e+01,-1.505358123779296875e+01,1.408929824829101562e+01
2.062499237060546875e+01,-3.008929061889648438e+01,-6.058927154541015625e+01,7.005356597900390625e+01
6.089287567138671875e+01,-2.489285278320312500e+01,-1.134642944335937500e+02,7.746427917480468750e+01
9.792855072021484375e+01,-3.542856597900390625e+01,-7.814289093017578125e+01,1.564286613464355469e+01
8.992855834960937500e+01,-5.285713195800781250e+00,-4.449998855590820312e+01,-4.014286041259765625e+01
2.442858695983886719e+01,-2.328571701049804688e+01,-1.060714340209960938e+02,1.049285964965820312e+02
2.653571891784667969e+01,-2.782143402099609375e+01,-4.132140731811523438e+01,4.260713958740234375e+01
4.628570938110351562e+01,-2.099999618530273438e+01,4.571411132812500000e+00,-2.985713195800781250e+01
2.912500190734863281e+01,-2.816070938110351562e+01,5.357933044433593750e-02,-1.017860412597656250e+00
6.337501525878906250e+01,-2.891071319580078125e+01,-1.612499237060546875e+01,-1.833929061889648438e+01
1.270178756713867188e+02,-3.055357360839843750e+01,-4.591070175170898438e+01,-5.055357360839843750e+01
2.762499237060546875e+01,-3.287501525878906250e+01,-2.973213768005371094e+01,3.498215484619140625e+01
5.107130050659179688e+00,-2.839286041259765625e+01,-1.041785888671875000e+02,1.274643249511718750e+02
2.744643783569335938e+01,-2.862499618530273438e+01,-3.976785278320312500e+01,4.094642639160156250e+01
4.621428298950195312e+01,-2.228571319580078125e+01,-7.249998474121093750e+01,4.857143402099609375e+01
2.344645690917968750e+01,-2.705356216430664062e+01,-2.769642257690429688e+01,3.130356597900390625e+01
3.458929443359375000e+01,-2.762500381469726562e+01,-2.605358886718750000e+01,1.908929824829101562e+01
3.617856597900390625e+01,-2.596429061889648438e+01,1.660715103149414062e+01,-2.682143592834472656e+01
1.205357055664062500e+02,-2.846429061889648438e+01,-1.247500076293945312e+02,3.267860412597656250e+01
1.749996185302734375e+00,-3.217856597900390625e+01,4.903571319580078125e+01,-1.860714149475097656e+01
2.658929061889648438e+01,-2.948213386535644531e+01,2.780358123779296875e+01,-2.491070175170898438e+01
8.071429443359375000e+01,-1.428571033477783203e+01,-1.857145309448242188e+00,-6.457144165039062500e+01
6.598214721679687500e+01,3.126785659790039062e+01,-2.973215103149414062e+01,-6.751788330078125000e+01
1.576785659790039062e+01,3.124997138977050781e+00,-8.066073608398437500e+01,6.176785659790039062e+01
-8.214321136474609375e-01,4.174999618530273438e+01,-5.389287185668945312e+01,1.296429443359375000e+01
-7.892859458923339844e+00,-5.846429443359375000e+01,2.632143402099609375e+01,4.003570938110351562e+01
6.037500000000000000e+01,-4.676786041259765625e+01,-4.719643783569335938e+01,3.358927917480468750e+01
5.689282989501953125e+01,-4.482142639160156250e+01,-2.839285850524902344e+01,1.632143020629882812e+01
1.143928833007812500e+02,-2.989286041259765625e+01,-9.903572082519531250e+01,1.453570747375488281e+01
1.199464340209960938e+02,-2.891072082519531250e+01,-1.027678604125976562e+02,1.173214817047119141e+01
1.483928298950195312e+01,-2.251785850524902344e+01,3.905356597900390625e+01,-3.137498474121093750e+01
4.312500762939453125e+01,-1.866071319580078125e+01,1.014821548461914062e+02,-1.259464111328125000e+02
1.045178527832031250e+02,-6.625000000000000000e+00,6.130357360839843750e+01,-1.591964263916015625e+02
4.451784896850585938e+01,-2.055356597900390625e+01,-3.383927917480468750e+01,9.875000000000000000e+00
2.973214721679687500e+01,-2.176785850524902344e+01,-9.798217773437500000e+01,9.001786041259765625e+01
8.482144165039062500e+01,-5.250005245208740234e+00,-5.075000762939453125e+01,-2.882143402099609375e+01
4.976785278320312500e+01,-1.687500190734863281e+01,2.133927917480468750e+01,-5.423214721679687500e+01
9.553567886352539062e+00,-3.416071319580078125e+01,-8.930397033691406250e-02,2.469643402099609375e+01
3.405356597900390625e+01,-2.844643402099609375e+01,4.833930587768554688e+01,-5.394641876220703125e+01
1.483035888671875000e+02,-3.912500762939453125e+01,3.089282989501953125e+00,-1.122678756713867188e+02
1.529107360839843750e+02,2.169643211364746094e+01,-1.551787185668945312e+01,-1.590892944335937500e+02
-3.098213005065917969e+01,9.803573608398437500e+00,2.051784515380859375e+01,6.607227325439453125e-01
-6.814286041259765625e+01,-4.314285278320312500e+01,-6.892859649658203125e+01,1.802143096923828125e+02
-6.273216247558593750e+01,-2.137500000000000000e+01,-3.451787567138671875e+01,1.186250305175781250e+02
-6.503572082519531250e+01,-2.210714721679687500e+01,-5.624999618530273438e+01,1.433928527832031250e+02
-4.476786041259765625e+01,-1.383928680419921875e+01,1.101787757873535156e+01,4.758926391601562500e+01
4.305356597900390625e+01,-2.680357742309570312e+01,-2.480357360839843750e+01,8.553586959838867188e+00
1.256250228881835938e+02,-4.166072845458984375e+01,-1.823214340209960938e+01,-6.573212432861328125e+01
1.388928680419921875e+02,-2.839286422729492188e+01,-8.653570556640625000e+01,-2.396429061889648438e+01
1.498928527832031250e+02,-1.946428298950195312e+01,6.607145309448242188e+00,-1.370357360839843750e+02
6.248213577270507812e+01,-1.501785755157470703e+01,-9.517868041992187500e+00,-3.794643402099609375e+01
-5.860715103149414062e+01,-3.953572463989257812e+01,3.975000762939453125e+01,5.839286422729492188e+01
-5.062500000000000000e+01,1.723214340209960938e+01,-9.339281082153320312e+00,4.273216247558593750e+01
-4.330356216430664062e+01,1.383928680419921875e+01,-3.374984741210937500e+00,3.283926391601562500e+01
-7.414285278320312500e+01,3.714286804199218750e+00,6.850001525878906250e+01,1.928567886352539062e+00
3.707144165039062500e+01,9.235713958740234375e+01,-1.414285583496093750e+02,1.199998188018798828e+01
6.748215484619140625e+01,-5.116071701049804688e+01,-3.323215484619140625e+01,1.691072273254394531e+01
5.994642639160156250e+01,-4.191071319580078125e+01,-4.119641876220703125e+01,2.316072082519531250e+01
1.122499771118164062e+02,-3.132142448425292969e+01,-7.582142639160156250e+01,-5.107141494750976562e+00
5.962499618530273438e+01,-1.151785469055175781e+01,-2.160718917846679688e+00,-4.594644546508789062e+01
5.530356597900390625e+01,-1.169642829895019531e+01,-5.124990463256835938e+00,-3.848215484619140625e+01
-6.551786041259765625e+01,-2.423214530944824219e+01,-8.589286804199218750e+00,9.833929443359375000e+01
-6.321427917480468750e+01,-1.142857360839843750e+01,1.207143974304199219e+01,6.257144165039062500e+01
-5.357143402099609375e+01,-9.642854690551757812e+00,2.221426773071289062e+01,4.100000762939453125e+01
2.517858505249023438e+01,-2.917857360839843750e+01,-6.010713958740234375e+01,6.410715484619140625e+01
4.812500000000000000e+01,-3.980358505249023438e+01,-2.130357170104980469e+01,1.298214149475097656e+01
1.093035583496093750e+02,-3.998215484619140625e+01,2.880355834960937500e+01,-9.812500000000000000e+01
1.717321472167968750e+02,-2.162499618530273438e+01,5.330358123779296875e+01,-2.034107360839843750e+02
1.828571777343750000e+02,-1.221428298950195312e+01,-1.621429061889648438e+01,-1.544285888671875000e+02
8.855358123779296875e+01,7.191072082519531250e+01,-1.257321395874023438e+02,-3.473216247558593750e+01
-1.017500228881835938e+02,1.678572654724121094e+00,4.489286804199218750e+01,5.517857360839843750e+01
-1.176607284545898438e+02,-1.330357551574707031e+01,2.482128143310546875e+00,1.284821319580078125e+02
-1.000535888671875000e+02,8.787500000000000000e+01,-1.779107208251953125e+02,1.900893096923828125e+02
-8.591072082519531250e+01,-2.862500762939453125e+01,4.446443557739257812e+00,1.100892944335937500e+02
-6.078572845458984375e+01,-1.885714721679687500e+01,-3.585714721679687500e+01,1.155000457763671875e+02
-4.610714721679687500e+01,-1.939285278320312500e+01,6.392879486083984375e+00,5.910713958740234375e+01
4.824999237060546875e+01,4.882142639160156250e+01,-6.678556442260742188e+00,-9.039288330078125000e+01
1.169285583496093750e+02,8.042857360839843750e+01,-1.139285964965820312e+02,-8.342855834960937500e+01
1.380357208251953125e+02,-5.132142639160156250e+01,-4.167859649658203125e+01,-4.503571319580078125e+01
1.605892944335937500e+02,-1.662500190734863281e+01,1.375009536743164062e+00,-1.453393249511718750e+02
-9.678561210632324219e+00,-2.874999237060546875e+01,-3.660715484619140625e+01,7.503572845458984375e+01
-6.708928680419921875e+01,3.805357742309570312e+01,-5.580358505249023438e+01,8.483930206298828125e+01
-5.141071701049804688e+01,3.937500000000000000e+01,-6.124982833862304688e+00,1.816070175170898438e+01
-3.799998855590820312e+01,-1.721428680419921875e+01,3.692857742309570312e+01,1.828572463989257812e+01
3.496428298950195312e+01,3.046428680419921875e+01,1.803570938110351562e+01,-8.346428680419921875e+01
3.614287567138671875e+01,4.192857360839843750e+01,-9.135717010498046875e+01,1.328572273254394531e+01
6.760714721679687500e+01,-6.232142639160156250e+01,-2.553570556640625000e+01,2.024998664855957031e+01
6.653570556640625000e+01,-3.889286422729492188e+01,-7.310714721679687500e+01,4.546430206298828125e+01
1.029464263916015625e+02,-6.053568363189697266e+00,3.330358123779296875e+01,-1.301964263916015625e+02
1.608929824829101562e+01,-3.305356597900390625e+01,-2.633928871154785156e+01,4.330357742309570312e+01
-4.464286041259765625e+01,-2.171428680419921875e+01,-3.742858123779296875e+01,1.037857360839843750e+02
-4.344643020629882812e+01,-2.180356407165527344e+01,4.033929824829101562e+01,2.491070938110351562e+01
-6.450000000000000000e+01,-2.492857170104980469e+01,1.221428489685058594e+01,7.721431732177734375e+01
-4.685713958740234375e+01,-3.607143783569335938e+01,-2.350000572204589844e+01,1.064285812377929688e+02
-1.617856597900390625e+01,1.146428871154785156e+01,-3.125000000000000000e+01,3.596429443359375000e+01
-8.232141494750976562e+00,2.826785659790039062e+01,-1.387499809265136719e+01,-6.160720825195312500e+00
2.569643783569335938e+01,-5.780357360839843750e+01,1.541073226928710938e+01,1.669641876220703125e+01
1.460893249511718750e+02,-2.283928871154785156e+01,-8.855356597900390625e+01,-3.469642639160156250e+01
8.414287567138671875e+01,-3.900001144409179688e+01,-1.785713958740234375e+01,-2.728571510314941406e+01
-6.480357360839843750e+01,1.691071891784667969e+01,5.962499237060546875e+01,-1.173214912414550781e+01
-5.089284896850585938e+01,-5.535712242126464844e+00,1.189642944335937500e+02,-6.253572082519531250e+01
-7.935714721679687500e+01,-1.892857360839843750e+01,-6.242856597900390625e+01,1.607142944335937500e+02
-7.433929443359375000e+01,6.160715579986572266e+00,-9.226784515380859375e+01,1.604464416503906250e+02
-1.976784896850585938e+01,-3.941070556640625000e+01,-2.678546905517578125e-01,5.944643020629882812e+01
